Codigo,Municipio,Localidad,HilerasMazorca,NumeroGranos,LongitudMazorca,DiametroMazorca,RatioDiamLongMazorca,PesoMazorca,DiamOlote,PesoSemillas,GranoLongitud,GranoAnchura,GranoGrosor,RatioAnchLongGrano,RatioGrosAnchGrano,Volumen100Granos,Peso100Granos,FormaMazorca,DisposicionHileras,TipoGrano,ColorGrano,ColorOlote,Coordenadas,Latitud,Longitud
less1,San Bartolo Tutotepec,La Joya,14,32,15.3,4.91,0.3209150327,154,2.6,143.7,14.3,8.16,3.47,0.5706293706,0.425245098,52,33.5,cónica-cilíndrica,irregular,harinoso (A),"azul (K),azul oscuro (L),blanco cremoso,negro",blanco cremoso,"⁦20°24'05""N⁩ ⁦98°12'02""W⁩",20.401389,-98.200556
less2,San Bartolo Tutotepec,La Joya,10,46,20.7,4.04,0.1951690821,143.4,2.7,118.9,9.47,9.76,3.29,1.03062302,0.3370901639,39,28.2,cónica-cilíndrica,irregular,semi-harinoso,"amarillo medio,azul (K),blanco cremoso",amarillo claro,"⁦20°24'05""N⁩ ⁦98°12'02""W⁩",20.401389,-98.200556
less3,San Bartolo Tutotepec,La Joya,10,37,15.4,4.04,0.2623376623,113.7,2.3,100.1,10.6,9.04,3.33,0.8528301887,0.3683628319,40,26.5,cónica-cilíndrica,irregular,harinoso (A),"azul (K),blanco (A),blanco cremoso",rojo naranja,"⁦20°24'05""N⁩ ⁦98°12'02""W⁩",20.401389,-98.200556
diana1,San Bartolo Tutotepec,La Joya,10,37,18.5,4.74,0.2562162162,173.3,2.3,147.3,11.4,10.5,3.54,0.9210526316,0.3371428571,58,38.4,cónica-cilíndrica,irregular,dentado (C),"azul oscuro (L),blanco cremoso,negro,rojo oscuro",blanco cremoso,"⁦20°24'08""N⁩ ⁦98°12'07""W⁩",20.402222,-98.201944
diana2,San Bartolo Tutotepec,La Joya,10,41,18.5,4.81,0.26,207.3,2.7,175.9,11.1,9.47,3.55,0.8531531532,0.3748680042,50,37.1,cónica-cilíndrica,regular,cristalino (F),"amarillo naranja (F),azul (K),blanco cremoso,café (E)",rojo,"⁦20°24'08""N⁩ ⁦98°12'07""W⁩",20.402222,-98.201944
diana3,San Bartolo Tutotepec,La Joya,12,37,15.2,4.84,0.3184210526,154.7,3.1,130.5,10.2,9.85,3.07,0.9656862745,0.3116751269,44,28.7,cónica-cilíndrica,"en espiral,irregular",semi-harinoso,"azul (K),blanco cremoso,rojo (I)",blanco cremoso,"⁦20°24'08""N⁩ ⁦98°12'07""W⁩",20.402222,-98.201944
belen1,San Bartolo Tutotepec,La Joya,11,32,15.7,4.62,0.2942675159,158.2,2.1,143.2,11.9,10.2,4.25,0.8571428571,0.4166666667,56,39.3,cónica-cilíndrica,regular,dentado (C),"amarillo claro,blanco (A)",blanco,"⁦20°24'11""N⁩ ⁦98°12'01""W⁩",20.403056,-98.200278
belen2,San Bartolo Tutotepec,La Joya,11,41,18.7,4.84,0.2588235294,184.4,2.6,165.4,12.8,10.5,3.63,0.8203125,0.3457142857,63,41.6,cónica-cilíndrica,regular,dentado (C),"azul oscuro (L),blanco (A)","blanco,rojo naranja","⁦20°24'11""N⁩ ⁦98°12'01""W⁩",20.403056,-98.200278
belen3,San Bartolo Tutotepec,La Joya,10,29,15.2,4.58,0.3013157895,140.4,2.3,126.4,11.9,10.2,4.25,0.8571428571,0.4166666667,51,37.4,cónica-cilíndrica,regular,dentado (C),blanco (A),"blanco cremoso,rojo","⁦20°24'11""N⁩ ⁦98°12'01""W⁩",20.403056,-98.200278
mari1,San Bartolo Tutotepec,La Joya,14,33,15.4,7.51,0.4876623377,190.2,2.3,131.4,12.8,8.59,3.46,0.67109375,0.4027939464,50,28.1,cónica-cilíndrica,regular,dentado (C),blanco cremoso,blanco cremoso,"⁦20°24'14""N⁩ ⁦98°12'05""W⁩",20.403889,-98.201389
mari2,San Bartolo Tutotepec,La Joya,12,36,18.4,7.22,0.3923913043,214.3,2.7,176.9,13.6,10.4,3.81,0.7647058824,0.3663461538,56,35,cónica-cilíndrica,irregular,dentado (C),blanco (A),blanco cremoso,"⁦20°24'14""N⁩ ⁦98°12'05""W⁩",20.403889,-98.201389
mari3,San Bartolo Tutotepec,La Joya,12,35,14.3,7.15,0.5,164.1,2.5,143.1,12.4,9.13,3.21,0.7362903226,0.3515881709,51,30.1,"cilíndrica,cónica-cilíndrica",en espiral,dentado (C),"azul (K),blanco cremoso",blanco cremoso,"⁦20°24'14""N⁩ ⁦98°12'05""W⁩",20.403889,-98.201389
vale1,San Bartolo Tutotepec,La Joya,8,50,20.5,4.32,0.2107317073,212.8,2.4,179.4,12.1,12.1,3.65,1,0.3016528926,71,46.6,cónica,irregular,harinoso (A),"azul oscuro (L),blanco cremoso,negro,rojo oscuro","café,rojo naranja","⁦20°24'14""N⁩ ⁦98°12'01""W⁩",20.403889,-98.200278
vale2,San Bartolo Tutotepec,La Joya,12,37,16.5,4.23,0.2563636364,178.6,2.1,154.3,11.6,9.15,3.32,0.7887931034,0.3628415301,48,35.2,cónica-cilíndrica,recta,semi-cristalino (E),"amarillo medio,amarillo naranja (F),rojo (I),rojo naranja (J)","amarillo medio,blanco cremoso","⁦20°24'14""N⁩ ⁦98°12'01""W⁩",20.403889,-98.200278
vale3,San Bartolo Tutotepec,La Joya,10,37,15.4,4.35,0.2824675325,169.1,2.2,147.4,11.7,10.7,3.46,0.9145299145,0.323364486,59,40.7,cilíndrica,recta,cristalino (F),"azul oscuro (L),blanco cremoso,café (E)","amarillo medio,blanco cremoso","⁦20°24'14""N⁩ ⁦98°12'01""W⁩",20.403889,-98.200278
less4,Acaxochitlán,Montemar,18,22,12.4,5.63,0.4540322581,158.5,2.5,146.7,15.9,8.81,4.82,0.5540880503,0.5471055619,68,36.7,cilíndrica,regular,harinoso (A),"azul oscuro (L),negro",blanco cremoso,"⁦20°08'51""N⁩ ⁦98°08'27""W⁩",20.1475,-98.140833
diana4,Acaxochitlán,Montemar,16,28,18.8,7.01,0.3728723404,339.5,2.5,309.1,16.3,8.56,4.38,0.5251533742,0.511682243,74,49.2,cónica-cilíndrica,irregular,cristalino (F),amarillo claro,blanco cremoso,"⁦20°08'51""N⁩ ⁦98°08'27""W⁩",20.1475,-98.140833
diana5,Acaxochitlán,Montemar,11,22,11.3,3.82,0.3380530973,66.6,6,52.5,10.8,7.04,4.34,0.6518518519,0.6164772727,32,23.2,cónica,irregular,"reventador (G),semi-cristalino (E)","azul oscuro (L),rojo (I)",blanco,"⁦20°08'51""N⁩ ⁦98°08'27""W⁩",20.1475,-98.140833
belen4,Acaxochitlán,Montemar,18,32,17.6,5.61,0.31875,264.1,2.1,236.1,17.5,8.48,4.48,0.4845714286,0.5283018868,64,80.8,cónica-cilíndrica,irregular,harinoso (A),negro,blanco,"⁦20°09'04""N⁩ ⁦98°08'42""W⁩",20.151111,-98.145
mari4,Acaxochitlán,Montemar,13,19,9.5,4.53,0.4768421053,81.8,1.49,75.2,15.5,7.7,4.26,0.4967741935,0.5532467532,36,35.4,cónica,irregular,semi-dentado (D),"rojo (I),rojo naranja (J)",rojo naranja,"⁦20°09'04""N⁩ ⁦98°08'42""W⁩",20.151111,-98.145
mari5,Acaxochitlán,Montemar,9,15,9.22,3.56,0.3861171367,44.7,1.42,37.6,11.4,8.74,4.87,0.7666666667,0.557208238,33,33.2,cónica,irregular,reventador (G),rojo naranja (J),naranja,"⁦20°09'04""N⁩ ⁦98°08'42""W⁩",20.151111,-98.145
vale4,Acaxochitlán,Montemar,10,32,16.1,4.38,0.2720496894,180.5,1.97,166.2,13.4,9.67,5.23,0.721641791,0.5408479835,78,48.5,cónica-cilíndrica,irregular,ceroso,"azul (K),blanco cremoso,rojo naranja (J)","blanco,rojo","⁦20°08'51""N⁩ ⁦98°08'32""W⁩",20.1475,-98.142222
marco1,Acaxochitlán,Montemar,14,39,22.2,4.71,0.2121621622,301.5,2.32,271.8,15.6,9.05,4.94,0.5801282051,0.5458563536,84,56.4,cónica-cilíndrica,regular,harinoso (A),blanco (A),blanco,"⁦20°08'51""N⁩ ⁦98°08'32""W⁩",20.1475,-98.142222
marco2,San Bartolo Tutotepec,Cerro Verde,10,47,18.6,4.23,0.2274193548,168.2,2.35,142.2,12.1,9.47,3.42,0.7826446281,0.3611404435,53,36.9,cónica-cilíndrica,regular,semi-dentado (D),"amarillo claro,rojo (I)",blanco,"⁦20°28'09""N⁩ ⁦98°10'14""W⁩",20.469167,-98.170556
marco3,San Bartolo Tutotepec,Cerro Verde,10,37,18.1,4.23,0.2337016575,168.2,2.35,142.2,11.6,9.86,3.64,0.85,0.369168357,65,42.1,cónica-cilíndrica,regular,semi-dentado (D),"amarillo claro,negro,rojo (I)",rojo,"⁦20°28'09""N⁩ ⁦98°10'14""W⁩",20.469167,-98.170556
marco4,San Bartolo Tutotepec,Cerro Verde,10,37,15.9,4.06,0.2553459119,164.3,2.62,128.6,10.4,9.19,4.14,0.8836538462,0.4504896627,48,32.5,cilíndrica,regular,semi-dentado (D),"amarillo claro,rojo (I)",rojo oscuro,"⁦20°28'09""N⁩ ⁦98°10'14""W⁩",20.469167,-98.170556
diana6,Acaxochitlán,Techachalco,18,21,16.3,5.74,0.3521472393,208.1,2.15,188.3,15.2,8.67,4.39,0.5703947368,0.506343714,87,53.4,cónica,en espiral,ceroso,"azul (K),negro,rojo (I)",blanco cremoso,"⁦20°09'52""N⁩ ⁦98°12'47""W⁩",20.164444,-98.213056
diana7,Acaxochitlán,Techachalco,14,32,17.2,5.18,0.3011627907,198.9,2.53,177.4,13.3,8.05,4.29,0.6052631579,0.5329192547,53,37.2,cónica-cilíndrica,irregular,"semi-cristalino (E),semi-dentado (D)",NA,NA,"⁦20°09'52""N⁩ ⁦98°12'47""W⁩",20.164444,-98.213056
diana8,Acaxochitlán,Techachalco,23,33,16.5,4.55,0.2757575758,162.8,2.34,150.8,13.6,5.48,3.62,0.4029411765,0.6605839416,29,20.5,cónica-cilíndrica,irregular,cristalino (F),blanco (A),blanco cremoso,"⁦20°09'52""N⁩ ⁦98°12'47""W⁩",20.164444,-98.213056
vale5,Acaxochitlán,Techachalco,13,30,14.8,3.91,0.2641891892,92.2,1.82,81.82,13.1,7.55,4.12,0.5763358779,0.5456953642,34,24.3,cónica-cilíndrica,regular,dentado (C),"amarillo medio,azul oscuro (L),blanco cremoso,negro,rojo oscuro",blanco cremoso,"⁦20°09'53""N⁩ ⁦98°12'36""W⁩",20.164722,-98.21
vale6,Acaxochitlán,Techachalco,19,33,14.2,4.33,0.3049295775,190.3,2.31,168.6,13.8,7.01,4.44,0.5079710145,0.6333808845,47,32.3,cónica-cilíndrica,irregular,semi-cristalino (E),"amarillo medio,amarillo naranja (F)","amarillo medio,blanco cremoso","⁦20°09'53""N⁩ ⁦98°12'36""W⁩",20.164722,-98.21
vale7,Acaxochitlán,Techachalco,15,24,12.2,4.72,0.3868852459,127.2,2.46,109.1,13.8,8.23,4.72,0.5963768116,0.5735115431,54,32.8,cilíndrica,en espiral,ceroso,"azul (K),azul oscuro (L),blanco cremoso",blanco cremoso,"⁦20°09'53""N⁩ ⁦98°12'36""W⁩",20.164722,-98.21
rafa1,Acaxochitlán,Techachalco,12,31,18.8,4.15,0.2207446809,152.2,1.66,136.1,12.5,8.11,4.63,0.6488,0.5709001233,60,38.2,cónica,en espiral,semi-dentado (D),"negro,rojo oscuro",blanco,"⁦20°09'53""N⁩ ⁦98°12'52""W⁩",20.164722,-98.214444
rafa2,Acaxochitlán,Techachalco,16,39,20.5,4.81,0.2346341463,246.6,2.41,217.3,12.6,7.22,4.34,0.573015873,0.6011080332,51,36.9,cónica-cilíndrica,regular,semi-cristalino (E),amarillo claro,blanco,"⁦20°09'53""N⁩ ⁦98°12'52""W⁩",20.164722,-98.214444
rafa3,Acaxochitlán,Techachalco,15,29,15.8,5.08,0.3215189873,174.3,2.21,162.3,13.4,7.82,5.63,0.5835820896,0.7199488491,67,36.4,cilíndrica,regular,dentado (C),"negro,rojo oscuro",blanco,"⁦20°09'53""N⁩ ⁦98°12'52""W⁩",20.164722,-98.214444
diana9,Acaxochitlán,Tlacpac,12,23,16.1,4.09,0.2540372671,129.7,2.24,104.4,9.28,5.54,4.77,0.5969827586,0.8610108303,40,71.6,cónica,irregular,semi-cristalino (E),"amarillo medio,amarillo naranja (F)",blanco cremoso,"⁦20°09'13""N⁩ ⁦98°12'26""W⁩",20.153611,-98.207222
diana10,Acaxochitlán,Tlacpac,14,23,16.3,3.82,0.2343558282,104.7,2.03,92.53,9.87,6.28,3.74,0.6362715299,0.5955414013,54,77.6,cónica,irregular,semi-cristalino (E),"amarillo naranja (F),naranja",blanco cremoso,"⁦20°09'13""N⁩ ⁦98°12'26""W⁩",20.153611,-98.207222
rafa4,Acaxochitlán,Tlacpac,18,25,14.3,4.83,0.3377622378,147.4,2.8,124.4,13.6,6.44,3.55,0.4735294118,0.551242236,42,27.9,cónica-cilíndrica,en espiral,semi-dentado (D),naranja,blanco,"⁦20°09'13""N⁩ ⁦98°12'26""W⁩",20.153611,-98.207222
rafa5,Acaxochitlán,Tlacpac,8,20,15.2,4.31,0.2835526316,110.7,2.23,96.9,14.4,12.3,4.62,0.8541666667,0.3756097561,105,59.81,cilíndrica,recta,harinoso (A),blanco (A),blanco,"⁦20°09'13""N⁩ ⁦98°12'26""W⁩",20.153611,-98.207222
vale8,Acaxochitlán,Paredones,14,24,13.2,5.04,0.3818181818,183.8,2.43,170.3,15.4,8.82,4.93,0.5727272727,0.5589569161,78,45.7,cilíndrica,en espiral,ceroso,"azul (K),azul oscuro (L),negro",blanco cremoso,"⁦20°07'54""N⁩ ⁦98°09'37""W⁩",20.135278,-98.160278
vale9,Acaxochitlán,Paredones,12,23,11.2,4.52,0.4035714286,126.6,1.96,114.3,15.1,8.44,4.65,0.5589403974,0.5509478673,64,40.2,cónica-cilíndrica,irregular,ceroso,"amarillo medio,negro,rojo (I)",blanco cremoso,"⁦20°07'54""N⁩ ⁦98°09'37""W⁩",20.135278,-98.160278
vale10,Acaxochitlán,Paredones,15,27,12.5,4.41,0.3528,136.7,1.82,125.6,14.3,6.52,4.22,0.4559440559,0.6472392638,48,33.6,cónica,irregular,dentado (C),"azul oscuro (L),blanco (A),blanco cremoso",blanco cremoso,"⁦20°07'54""N⁩ ⁦98°09'37""W⁩",20.135278,-98.160278
rafa6,Acaxochitlán,Paredones,14,22,13.9,4.66,0.3352517986,144.7,2.32,125.1,15.3,8.52,5.93,0.5568627451,0.6960093897,64,43.3,cónica-cilíndrica,en espiral,semi-dentado (D),rojo (I),rojo,"⁦20°08'07""N⁩ ⁦98°09'38""W⁩",20.149444,-98.160556
rafa7,Acaxochitlán,Paredones,12,18,12.4,4.81,0.3879032258,131.3,2.36,100.81,13.7,8.11,4.03,0.5919708029,0.4969173859,61,38.3,cónica,irregular,semi-cristalino (E),rojo oscuro,blanco,"⁦20°08'07""N⁩ ⁦98°09'38""W⁩",20.149444,-98.160556
rafa8,Acaxochitlán,Paredones,13,26,14.2,4.66,0.3281690141,137.3,2.41,121.5,12.6,7.91,5.12,0.6277777778,0.6472819216,52,34.5,cónica-cilíndrica,en espiral,dentado (C),"blanco (A),negro,rojo oscuro",blanco,"⁦20°08'07""N⁩ ⁦98°09'38""W⁩",20.149444,-98.160556
aline1,Acaxochitlán,Paredones,13,27,19.5,5.02,0.2574358974,156.4,2.13,142.3,16.1,8.48,3.98,0.5267080745,0.4693396226,75,43.3,cónica-cilíndrica,irregular,ceroso,"azul oscuro (L),negro,rojo oscuro",blanco,"⁦20°08'00""N⁩ ⁦98°09'45""W⁩",20.149444,-98.1625
ceci1,Acaxochitlán,Paredones,12,17,9.51,4.19,0.4405888538,92.8,1.92,84.92,14.5,8.4,4.1,0.5793103448,0.4880952381,54,40.2,cilíndrica,recta,cristalino (F),"amarillo claro,amarillo medio,amarillo naranja (F),azul (K)",blanco cremoso,"⁦20°07'58""N⁩ ⁦98°09'39""W⁩",20.132778,-98.160833
ceci2,Acaxochitlán,Paredones,14,23,12.1,4.24,0.3504132231,105.2,1.91,91.62,13.5,7.7,4.4,0.5703703704,0.5714285714,60,34.8,cónica,en espiral,ceroso,"amarillo claro,amarillo medio,azul oscuro (L)",blanco cremoso,"⁦20°07'58""N⁩ ⁦98°09'39""W⁩",20.132778,-98.160833
ceci3,Acaxochitlán,Paredones,14,11,12.3,4.67,0.3796747967,65.22,2.11,53.62,13.3,11.4,5.4,0.8571428571,0.4736842105,84,33.9,cónica,irregular,ceroso,blanco (A),blanco,"⁦20°07'58""N⁩ ⁦98°09'39""W⁩",20.132778,-98.160833
aline1,Huehuetla,Agua Fría,14,32,16.7,4.5,0.2694610778,213,2.29,187,12.65,8.33,3.64,0.6584980237,0.4369747899,46,36,cilindrica,recta,semi-harinoso,blanco cremoso,blanco,,20.439227,-98.04615
aline2,Huehuetla,Agua Fría,14,41,17,4.31,0.2535294118,172,2.48,142,12.14,7.9,3.67,0.6507413509,0.464556962,35,26,cónica,en espiral,semi-harinoso,"blanco, morado, amarillo, blanco cremoso",blanco,,20.439227,-98.04615
aline3,Huehuetla,Cerro de la Luna,12,39,17.5,4.08,0.2331428571,186,2.67,167,13.34,9.38,3.92,0.7031484258,0.4179104478,55,37,cónica,irregular,semi-harinoso,blanco cremoso,blanco,,20.45377,-98.068564
aline4,Huehuetla,Cerro de la Luna,12,16,7.5,3.1,0.4133333333,49.3,1.74,46,12.35,6.35,4.21,0.5141700405,0.662992126,33,22,cónica,regular,semi-harinoso,amarillo claro,blanco,,20.45377,-98.068564
aline5,Huehuetla,Cerro de la Luna,10,20,10.5,3.7,0.3523809524,72.34,1.95,63,11.8,7.4,4.42,0.6271186441,0.5972972973,37,25,cónica,regular,semi-harinoso,amarillo medio ,blanco,,20.45377,-98.068564
aline6,Tenango de Doria,La Cruz de Tenango,10,37,14.8,4.5,0.3040540541,171,2.43,140,12.39,10.85,3.25,0.8757062147,0.2995391705,65,43,cilindrica,regular,semi-harinoso,amarillo naranja,café,,20.283222,-98.266184
aline7,Tenango de Doria,La Cruz de Tenango,10,38,16.2,4.8,0.2962962963,165,2.49,145,12.8,9.96,3.33,0.778125,0.3343373494,61,41,cilindrica,regular,semi-harinoso,amarillo naranja,café,,20.283222,-98.266184
aline8,Tenango de Doria,La Cruz de Tenango,9,47,24,5.1,0.2125,240,2.34,214,11.51,9.39,4.47,0.8158123371,0.4760383387,57,40,cónica-cilíndrica,regular,semi-harinoso,blanco,blanco,,20.283222,-98.266184
aline9,San Bartolo Tutotepec,Agua Grande,10,25,13.4,4.3,0.3208955224,137,1.5,141,14.64,9.41,4.24,0.6427595628,0.4505844846,62,44,cónica,en espiral,dentado (C),"blanco cremoso, morado, amarillo claro",blanco,,20.492401,-98.148675
aline10,San Bartolo Tutotepec,Agua Grande,8,33,14.5,4.2,0.2896551724,147,1.6,130,13.94,10.57,5.09,0.7582496413,0.481551561,80,51,cónica,en espiral,semi-dentado (D),blanco cremoso,blanco,,20.492401,-98.148675
aline11,San Bartolo Tutotepec,Agua Grande,11,33,14.3,4.9,0.3426573427,176,1.8,165,16.03,8.39,4.09,0.5233936369,0.4874851013,37,55,cónica-cilíndrica,recta,semi-cristalino (E),"blanco cremoso, amarillo claro",blanco,,20.492401,-98.148675
aline12,Tenango de Doria,San Nicolás,11,29,12.5,3.9,0.312,94,2,89,11.82,7.33,4.36,0.6201353638,0.5948158254,35,24,cónica,en espiral,dentado (C),negro,blanco,"⁦20°19'23""N⁩ ⁦98°11'17""W⁩",20.323056,-98.188056
aline13,Tenango de Doria,San Nicolás,15,28,13.5,4.4,0.3259259259,120,2.1,110,13.27,7.63,4.09,0.5749811605,0.5360419397,46,34,cónica-cilíndrica,recta,dentado (C),blanco cremoso,blanco,"⁦20°19'23""N⁩ ⁦98°11'17""W⁩",20.323056,-98.188056
aline14,Tenango de Doria,San Nicolás,14,25,13.2,5.3,0.4015151515,174,2.4,159,16.5,6.56,3.87,0.3975757576,0.5899390244,50,36,cónica-cilíndrica,recta,semi-dentado (D),blanco cremoso,blanco,"⁦20°19'23""N⁩ ⁦98°11'17""W⁩",20.323056,-98.188056
aline15,Tenango de Doria,Santa María Temaxcalapa,9,30,14.4,4.3,0.2986111111,143,2.2,130,15.07,8.57,3.64,0.5686794957,0.4247374562,52,39,cónica,irregular,semi-cristalino (E),blanco cremoso,blanco,"⁦20°22'43""N⁩ ⁦98°11'49""W⁩",20.378611,-98.196944
aline16,Tenango de Doria,Santa María Temaxcalapa,9,28,12.4,4.3,0.3467741935,115,1.9,108,13.89,7.85,3.25,0.5651547876,0.4140127389,48,34,cónica,en espiral,dentado (C),blanco cremoso,blanco,"⁦20°22'43""N⁩ ⁦98°11'49""W⁩",20.378611,-98.196944
